<Logging continued from "data/ulx_logs/07-14-21.txt">
[19:26:17] Miku: /build
[19:26:19] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_stol_obedenniy.mdl
[19:26:20] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_stol_obedenniy.mdl
[19:26:21] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence001d.mdl
[19:26:24] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_stol_obedenniy.mdl
[19:26:24] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_stol_obedenniy.mdl
[19:26:26] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence002d.mdl
[19:26:30] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence002d.mdl
[19:26:34] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/car002a_physics.mdl
[19:26:38] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/car005b_physics.mdl
[19:26:39] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence001d.mdl
[19:26:41] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:41] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:42] Miku: мику не могла вылечится иза пинга
[19:26:42] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:42] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:42] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:43] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:44] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:45] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butilka_vodka_01.mdl
[19:26:46] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/car004b_physics.mdl
[19:26:48] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:48] ExtraDipus: /build
[19:26:49] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:51] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:52] ACLAPAC: /build
[19:26:52] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:54] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/exterior_fence002e.mdl
[19:26:55] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:56] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:57] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/truck002a_cab.mdl
[19:26:58] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:58] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:26:59] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[19:27:00] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:27:01] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_bottle_bar_stakan.mdl
[19:27:02] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/tanker001a.mdl
[19:27:06] John Drog<STEAM_0:0:168731787> spawned vehicle models/props_phx/carseat2.mdl
[19:27:09] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:09] John Drog: /rp
[19:27:10] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:11] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:13] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:14] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:15] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:16] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:17] ACLAPAC: УИИИИИИИИИИИИИИИИИИИИИИИИИИИИИИИИ
[19:27:17] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:18] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/car002b_physics.mdl
[19:27:19] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:21] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_bludo.mdl
[19:27:23] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:25] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:26] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:27] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:28] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:29] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:30] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:31] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:32] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:33] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:33] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence003b.mdl
[19:27:34] John Drog<STEAM_0:0:168731787> spawned model models/props_c17/furniturebed001a.mdl
[19:27:35] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:35] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_lojka.mdl
[19:27:36] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/truck001a.mdl
[19:27:37] ACLAPAC: блять
[19:27:39] ACLAPAC: игру свернул
[19:27:40] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_tarelka2.mdl
[19:27:42] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence003d.mdl
[19:27:42] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_olives.mdl
[19:27:44] John Drog<STEAM_0:0:168731787> spawned model models/props_c17/furniturebed001a.mdl
[19:27:44] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_vehicles/car001a_hatchback.mdl
[19:27:48] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_orehi_open.mdl
[19:27:51] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_kastrula.mdl
[19:27:58] John Drog<STEAM_0:0:168731787> spawned model models/props_c17/furniturebed001a.mdl
[19:27:59] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_butil_1.mdl
[19:28:04] John Drog<STEAM_0:0:168731787> spawned model models/props_c17/furniturebed001a.mdl
[19:28:09] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_tarelka2.mdl
[19:28:09] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_kitchen_tarelka2.mdl
[19:28:10] John Drog<STEAM_0:0:168731787> spawned model models/props_c17/furniturebed001a.mdl
[19:28:13] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_kukuruza_open.mdl
[19:28:14] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_kukuruza_open.mdl
[19:28:14] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_kukuruza_open.mdl
[19:28:16] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_kukuruza_open.mdl
[19:28:16] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_kukuruza_open.mdl
[19:28:17] *** Gamer_X86 Исполнил воинское приветствие.
[19:28:19] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_sardina_open.mdl
[19:28:22] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_drink_nonstop_old.mdl
[19:28:22] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_drink_nonstop_old.mdl
[19:28:23] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_drink_nonstop_old.mdl
[19:28:24] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_drink_nonstop_old.mdl
[19:28:26] ▰Angry▰Timur▰: (͡° ͜ʖ ͡°)
[19:28:38] Gamer_X86 was killed by gmod_sent_vehicle_fphysics_base
[19:28:43] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_yantar.mdl
[19:28:44] Miku: ахахаха
[19:28:44] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_yantar.mdl
[19:28:44] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_yantar.mdl
[19:28:45] TolikUSR_1<STEAM_0:1:445577586> spawned model models/black1dez/olr/dez_konserva_yantar.mdl
[19:28:49] Miku: /pvp
[19:28:50] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:28:57] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:28:59] Client "AlwaysWannaSleep666" connected.
[19:28:59] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:00] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:00] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:00] Miku: моя мофына
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:01] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:01] Gamer_X86<STEAM_0:1:425625503> spawned sent item_battery
[19:29:05] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:06] Gamer_X86<STEAM_0:1:425625503> spawned sent ent_jack_gmod_ezarmor_htorso
[19:29:06] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:08] Gamer_X86<STEAM_0:1:425625503> spawned sent ent_jack_gmod_ezarmor_gasmask
[19:29:08] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:09] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:11] TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/nova/chair_wood01.mdl
[19:29:11] Gamer_X86: я
[19:29:12] John Drog suicided!
[19:29:12] Gamer_X86: а что
[19:29:16] ExtraDipus: вспышка эболы?
[19:29:17] John Drog: /build
[19:29:18] TolikUSR_1: 4
[19:29:18] ExtraDipus: 4
[19:29:20] Miku: я знаю как вас бесить
[19:29:20] ▰Angry▰Timur▰: 3
[19:29:20] ACLAPAC: 4
[19:29:22] Miku: 4
[19:29:22] Gitirista1: 6
[19:29:23] Gamer_X86: 4
[19:29:37] Miku<STEAM_0:0:448732644> spawned vehicle models/gta_sa/government/firetruk.mdl
[19:29:37] ExtraDipus: гити
[19:29:45] Gamer_X86: это труба Дипуса?
[19:29:46] ExtraDipus: прыгай в бесконечную яму
[19:29:47] John Drog<STEAM_0:0:168731787> spawned vehicle models/gta_sa/government/fbitruck.mdl
[19:29:53] John Drog<STEAM_0:0:168731787> spawned vehicle models/gta_sa/government/ambulan.mdl
[19:30:03] TolikUSR_1 started a vote (устроим на последок посиделки с рассказами и флешбеками ?)
[19:30:06] Gamer_X86 voted for: да
[19:30:06] TolikUSR_1 voted for: да
[19:30:07] John Drog voted for: да
[19:30:08] ▰Angry▰Timur▰ voted for: да
[19:30:09] ACLAPAC voted for: да
[19:30:11] ExtraDipus voted for: да
[19:30:11] Miku voted for: да
[19:30:23] Vote results: Option 'да' won. (7/13)
[19:30:24] ExtraDipus: шя
[19:30:30] ACLAPAC: я в дыркусе
[19:30:52] TolikUSR_1<STEAM_0:1:445577586> spawned sent sent_vj_ply_spawnpoint
[19:30:56] ExtraDipus: как ты видешь
[19:31:02] ExtraDipus: там не видно
[19:31:18] ▰Angry▰Timur▰ suicided!
[19:31:35] ExtraDipus: гити
[19:31:38] ExtraDipus: я снизу
[19:31:38] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_wasteland/interior_fence003d.mdl
[19:31:40] ExtraDipus: видешь меня
[19:31:48] ExtraDipus: я с тобой падал
[19:31:50] Miku: мику опять болеть пингом
[19:31:51] ExtraDipus: я снизу был
[19:32:06] ▰Angry▰Timur▰ brought Gamer_X86,Gitirista1,John Drog,Miku,TolikUSR_1
[19:32:08] ▰Angry▰Timur▰ brought ACLAPAC
[19:32:09] *** Gamer_X86 Исполнил воинское приветствие.
[19:32:10] *** Gamer_X86 Исполнил воинское приветствие.
[19:32:11] *** Gamer_X86 Исполнил воинское приветствие.
[19:32:16] ExtraDipus teleported to TolikUSR_1
[19:32:27] John Drog<STEAM_0:0:168731787> spawned sent ent_jack_gmod_ezarmor_respirator
[19:32:28] John Drog<STEAM_0:0:168731787> spawned sent ent_jack_gmod_ezarmor_respirator
[19:32:29] Gamer_X86: /ez_inv
[19:32:34] John Drog<STEAM_0:0:168731787> spawned sent ent_jack_gmod_ezarmor_respirator
[19:32:45] Gamer_X86: УРААААА
[19:32:46] *** Gamer_X86 Исполнил воинское приветствие.
[19:32:54] *** TolikUSR_1 бахнул
[19:32:58] Gamer_X86: ну чтож
[19:33:01] *** ExtraDipus жахнул рому
[19:33:02] *** ACLAPAC взял две бутылки водки
[19:33:02] Gamer_X86: начнем серверацию
[19:33:04] *** ExtraDipus между ног
[19:33:07] ACLAPAC: ай похуй
[19:33:09] *** Gamer_X86 разложил вилки и ложки
[19:33:13] *** ACLAPAC открыл две бутылки водки и базнул
[19:33:17] *** ▰Angry▰Timur▰ Взял водочку и налил в стакан
[19:33:17] *** Gamer_X86 взял бакал с водкой
[19:33:20] *** ExtraDipus выпил глаз Gamer_x86
[19:33:21] Miku: ХУЛИ ТАРЕЛКИ ПУСТЫЕ???
[19:33:26] *** Gamer_X86 ВЫЛИЛ СЕБЕ В РОТ
[19:33:28] Gamer_X86: ООООО ДАААААА
[19:33:29] Miku: уууууу все ясно
[19:33:30] Gamer_X86: ОУ ЕЕЕ
[19:33:32] *** TolikUSR_1 накладывает оливок
[19:33:37] *** John Drog просто сидит так как понимает что это игра
[19:33:37] ACLAPAC: с каждым разом чет я быстрее пью водяру
[19:33:44] *** ExtraDipus нюхает бебру
[19:33:46] ExtraDipus: ммм
[19:33:56] ACLAPAC: вспомнил
[19:33:58] ExtraDipus: це было спланировано
[19:33:58] ACLAPAC: на  ру
[19:33:59] *** Gamer_X86 взял стейк
[19:34:03] *** Gamer_X86 сьел
[19:34:03] Miku: мммм
[19:34:03] ExtraDipus: а молчу
[19:34:03] Miku<STEAM_0:0:448732644> spawned sent item_battery
[19:34:04] Gamer_X86: мммм
[19:34:05] ExtraDipus: лишнее
[19:34:06] Gamer_X86: вкусно
[19:34:15] Gamer_X86: дипус
[19:34:19] *** ACLAPAC взял еще бутылку водки
[19:34:19] Gamer_X86: я свое музло включу
[19:34:21] Gamer_X86: стой
[19:34:28] Gamer_X86: ладно
[19:34:29] Miku: а истории только с рус расказывать?
[19:34:36] ACLAPAC: ну если ты была на ру
[19:34:43] ACLAPAC: то можешь и с ру историе рассказать
[19:34:43] Gamer_X86: я был на ру
[19:34:44] John Drog: эээ
[19:34:47] ACLAPAC: я был на ру
[19:34:48] ACLAPAC: но мало
[19:34:49] John Drog: не ну нормас
[19:34:51] Gamer_X86: помню базуку фриск
[19:34:52] ACLAPAC: и за ебаного джанго
[19:34:54] ACLAPAC: его дудоса
[19:34:54] *** ExtraDipus выпил Ruso Cola
[19:34:57] Gamer_X86: кстати история с фриск
[19:34:59] Miku: я была на кое каком серваке
[19:35:00] John Drog: прям в ебло ещё засунь мне
[19:35:03] Gamer_X86: вот хорошая девочка была
[19:35:07] Gamer_X86: только депресная
[19:35:11] ACLAPAC: фумио?
[19:35:12] ExtraDipus: /tts ну я набахався можно и пофлексить
[19:35:14] Gamer_X86: нет
[19:35:15] Miku: там было энтити которая может трахать
[19:35:17] Gamer_X86: не фумию
[19:35:20] Gamer_X86: Frisk
[19:35:20] ACLAPAC: есть еще и 43
[19:35:24] Gamer_X86: ОЙ БЛЯ
[19:35:26] Gamer_X86: НЕ НАЧИНАЙ
[19:35:27] ACLAPAC: глебняху помнят многие
[19:35:30] ACLAPAC: кароче
[19:35:30] Miku: я этой энтити создателя
[19:35:32] Gamer_X86: так вот
[19:35:35] ACLAPAC: я 43 мало знаю
[19:35:36] Miku: и перматч
[19:35:37] ACLAPAC: но она лесбиянка
[19:35:50] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:35:56] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:35:58] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:36:00] ACLAPAC: фриск уже где то 18 лет
[19:36:00] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:36:02] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:36:06] ACLAPAC: она е2 знает как свои пальцы
[19:36:06] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:36:08] Client "wodojlv" connected.
[19:36:21] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_vodka
[19:36:26] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_kvass
[19:36:30] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_kvass
[19:36:31] ACLAPAC: моя первая нормальная холка это был снеговик
[19:36:32] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_champagne
[19:36:35] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_beer
[19:36:40] John Drog<STEAM_0:0:168731787> spawned sent amb_drink_beer
[19:36:45] Gamer_X86: bonerotate
[19:36:46] Gamer_X86: или как
[19:36:48] Miku: ммм
[19:36:51] Miku: ням ням ням
[19:37:03] Miku: дай
[19:37:08] John Drog: простите ъ
[19:37:12] Miku: одай эмку
[19:37:15] John Drog: но мне пора уходить
[19:37:17] ACLAPAC: xD
[19:37:18] Dropped "John Drog" from server<STEAM_0:0:168731787>
[19:37:22] ExtraDipus: /tts пора флексить
[19:37:25] Miku: ДАЙ ЭМКУ БЛЯТЬЫ
[19:37:31] ACLAPAC: дип я так же флексить хочу xD
[19:37:38] ▰Angry▰Timur▰ teleported to Gitirista1
[19:37:51] Gamer_X86: сколько костей у игрока?
[19:37:54] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:55] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:55] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:55] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:56] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:57] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:57] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:57] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:57] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:57] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:58] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:58] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:58] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:37:59] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:00] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:00] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:00] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:00] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:00] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:01] Miku suicided!
[19:38:01] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:01] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:01] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:01] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:01] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:02] Miku<STEAM_0:0:448732644> spawned sent amb_drink_vodka
[19:38:03] Dropped "TolikUSR_1" from server<STEAM_0:1:445577586>
[19:38:06] Miku suicided!
[19:38:10] Miku suicided!
[19:38:20] Miku: ТИМУР ТЫ МЕНЯ НЕ УВАЖАЕШЬ?
[19:38:21] ACLAPAC: еба тебя вьебало
[19:38:27] Miku: ИДИ СЮДА СУКА
[19:38:40] Miku: ЕЩЕ НАЛЕЙТЕ
[19:39:12] Miku: а
[19:39:16] Miku: ТЫ ЕЩЕ ТУТ?
[19:39:33] Miku: А МНЕ ПОХУЙ
[19:39:37] ACLAPAC: ну похуй
[19:39:43] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:39:43] ▰Angry▰Timur▰: /pvp
[19:39:48] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:39:52] Miku killed ▰Angry▰Timur▰ using ent_jack_gmod_ezsticknade
[19:39:57] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:39:58] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:39:58] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:39:58] Miku<STEAM_0:0:448732644> spawned sent ent_jack_gmod_ezsticknade
[19:40:04] Miku killed ▰Angry▰Timur▰ using env_explosion
[19:40:05] ACLAPAC: сука мику
[19:40:07] ACLAPAC: не начинай
[19:40:08] Gamer_X86: ОДАААА
[19:40:10] ExtraDipus: /tts разминка позвоночника
[19:40:13] Gamer_X86: Pumping House
[19:40:14] ExtraDipus ragdolled Miku
[19:40:17] Gamer_X86: или Eurodance
[19:40:20] Gamer_X86: ошибся
[19:40:20] Miku: ЭЭЭЭ
[19:40:22] Gamer_X86: дипус
[19:40:29] Gamer_X86: что за функция для вращения кости
[19:40:57] Miku: тимур я щас разрегдольнусть и отпизжу тя
[19:41:08] ▰Angry▰Timur▰<STEAM_0:0:431600296> spawned model models/props_c17/oildrum001.mdl
[19:41:08] Miku: о идея
[19:41:10] Miku<STEAM_0:0:448732644> spawned vehicle models/pantera_71/eraz/762.mdl
[19:41:17] Miku<STEAM_0:0:448732644> spawned vehicle models/pantera_71/eraz/762.mdl
