<Logging continued from "data/ulx_logs/12-27-20.txt">
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:23] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:24] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:25] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:25] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:25] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:27] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:28] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned vehicle models/ruscars/uaz31512/uaz31512.mdl
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:29] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:30] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned vehicle models/ruscars/uaz2206_police/uaz2206_police.mdl
[11:34:31] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:31] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate05.mdl
[11:34:32] _HappyLime_: ХЕХЕХЕ
[11:34:32] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:32] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_wasteland/interior_fence002d.mdl
[11:34:33] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:34] sad<STEAM_0:1:513404105> spawned sent item_ammo_357_large
[11:34:34] 0xadg: блять
[11:34:39] 0xadg: приношу извинения
[11:34:41] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned vehicle models/ruscars/uaz31512/uaz31512.mdl
[11:34:42] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned vehicle models/ruscars/uaz2206_police/uaz2206_police.mdl
[11:34:49] ☭TolikUSR_1: оксид зацени
[11:34:51] 0xadg killed _HappyLime_ using player
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:52] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] Client "keep your dreams" spawned in server <STEAM_0:0:183899245> (took 273 seconds).
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:34:53] 0xadg: хотя тут насрато уже минами
[11:34:58] 0xadg: лол
[11:34:59] ☭TolikUSR_1: тепнись
[11:35:00] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_c17/fence04a.mdl
[11:35:01] sad killed _HappyLime_ using player
[11:35:04] 0xadg: ща
[11:35:04] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_c17/fence04a.mdl
[11:35:08] _HappyLime_ killed 0xadg using player
[11:35:28] 0xadg teleported to ☭TolikUSR_1
[11:35:37] sad killed _HappyLime_ using player
[11:35:37] _HappyLime_: хуярит вторая мировая
[11:35:38] 0xadg: сварка?
[11:35:53] ☭TolikUSR_1: шарнир
[11:35:56] ☭TolikUSR_1: нет
[11:35:57] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned model models/props_c17/furniturewashingmachine001a.mdl
[11:35:57] _HappyLime_<STEAM_0:0:549797157> spawned model models/props_c17/oildrum001.mdl
[11:35:58] 0xadg: а
[11:36:02] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_junk/wood_crate001a.mdl
[11:36:02] ☭TolikUSR_1: если ыт про корпус то нет
[11:36:02] MаГИСТР_Уе6А<STEAM_0:1:188729236> spawned vehicle models/nova/airboat_seat.mdl
[11:36:09] 0xadg: я про капот
[11:36:11] Dropped "MаГИСТР_Уе6А" from server<STEAM_0:1:188729236>
[11:36:15] ☭TolikUSR_1: это новый тул который титан добавил
[11:36:18] ОлЕг_2004: ЧТО
[11:36:28] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_c17/furnituredrawer001a_shard01.mdl
[11:36:46] Dropped "keep your dreams" from server<STEAM_0:0:183899245>
[11:36:50] _HappyLime_ killed sad using player
[11:36:50] _HappyLime_ killed 0xadg using player
[11:36:57] _HappyLime_: Ес минус 2
[11:36:58] ОлЕг_2004<STEAM_0:0:509397939> spawned model models/props_wasteland/cargo_container01.mdl
[11:36:58] ☭TolikUSR_1: сука\
[11:37:03] _HappyLime_: нЕ ТРОЖЬ
[11:37:05] ☭TolikUSR_1: ты такая
[11:37:13] _HappyLime_: УВИ
[11:37:14] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:14] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:14] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:14] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:15] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:16] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/fence03a.mdl
[11:37:17] ☭TolikUSR_1: Я В БИЛДЕ ПИДОРАС
[11:37:22] Dropped "ОлЕг_2004" from server<STEAM_0:0:509397939>
[11:37:22] sad<STEAM_0:1:513404105> spawned model models/hunter/plates/plate2x2.mdl
[11:37:27] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/display_cooler01a.mdl
[11:37:28] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/fence03a.mdl
[11:37:38] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:38] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:38] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:38] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:38] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:39] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:39] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:39] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:39] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:39] sad<STEAM_0:1:513404105> spawned sent arccw_ammo_sniper_large
[11:37:48] 0xadg: осторожно
[11:37:50] 0xadg: мины
[11:37:55] 0xadg: толик
[11:37:55] _HappyLime_<STEAM_0:0:549797157> spawned vehicle models/ruscars/azlk2140/azlk2140.mdl
[11:37:59] 0xadg: ты сохранил?
[11:38:02] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate025x05.mdl
[11:38:12] 0xadg killed _HappyLime_ using player
[11:38:24] sad suicided!
[11:38:26] 0xadg killed _HappyLime_ using player
[11:38:37] sad suicided!
[11:38:49] 0xadg: ща
[11:38:54] 0xadg killed _HappyLime_ using player
[11:38:57] ☭TolikUSR_1: окси
[11:39:00] ☭TolikUSR_1: оски д
[11:39:04] ☭TolikUSR_1: твои мины ?
[11:39:08] sad<STEAM_0:1:513404105> spawned model models/hunter/blocks/cube1x1x1.mdl
[11:39:10] 0xadg killed _HappyLime_ using player
[11:39:10] 0xadg: +
[11:39:17] ☭TolikUSR_1: я тебя порву нахуй щас
[11:39:18] 0xadg: они от дронов
[11:39:19] _HappyLime_<STEAM_0:0:549797157> spawned model models/props_c17/furniturebed001a.mdl
[11:39:24] 0xadg: я тебя предупреждал
[11:39:28] _HappyLime_<STEAM_0:0:549797157> spawned model models/props_c17/furniturebed001a.mdl
[11:39:39] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:39:44] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:39:50] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/gravestone002a.mdl
[11:39:58] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:40:03] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_smg1_large
[11:40:04] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:05] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_smg1_large
[11:40:05] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2106/vaz2106wh.mdl
[11:40:07] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_sniper
[11:40:09] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:10] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_pistol_large
[11:40:11] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_357
[11:40:12] _HappyLime_<STEAM_0:0:549797157> spawned sent arccw_ammo_357_large
[11:40:15] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_door2.mdl
[11:40:18] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:22] 0xadg killed _HappyLime_ using player
[11:40:22] Client "Dima ПАТРИК!" connected.
[11:40:23] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:25] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:40:28] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:33] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:39] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:39] 0xadg<STEAM_0:0:426598565> spawned model models/hunter/blocks/cube8x8x4.mdl
[11:40:43] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_skin.mdl
[11:40:46] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_engine.mdl
[11:40:49] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103.mdl
[11:40:53] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2106/stop_signall.mdl
[11:40:53] sad: ебать это ватч догс лижен?
[11:40:54] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2106/sideniez.mdl
[11:41:00] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/sidenie_z.mdl
[11:41:00] _HappyLime_ killed 0xadg using player
[11:41:03] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/sidenie_pr.mdl
[11:41:04] 0xadg: о лол
[11:41:05] Client "ang3lsex" connected.
[11:41:06] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/sidenie_pl.mdl
[11:41:10] 0xadg: это не мой дрон бахнул
[11:41:10] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/panel_prib.mdl
[11:41:19] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_baggage.mdl
[11:41:31] sad<STEAM_0:1:513404105> spawned model models/hunter/blocks/cube4x6x4.mdl
[11:41:34] sad<STEAM_0:1:513404105> spawned model models/hunter/blocks/cube075x2x1.mdl
[11:41:36] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21063/vaz21063.mdl
[11:41:41] sad<STEAM_0:1:513404105> spawned model models/hunter/blocks/cube075x2x1.mdl
[11:42:02] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:42:12] Dropped "_HappyLime_" from server<STEAM_0:0:549797157>
[11:42:54] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:43:16] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:43:40] 0xadg<STEAM_0:0:426598565> spawned sent drone_mentity
[11:43:44] sad: пиздец этот мелкий дрон неудобный
[11:43:47] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_door3.mdl
[11:43:48] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_door4.mdl
[11:43:50] sad: об стену врежется и все
[11:43:56] sad: хуй вылетет 
[11:43:57] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:44:11] sad<STEAM_0:1:513404105> spawned sent drone_sentity
[11:44:15] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2103/vaz2103_door1.mdl
[11:44:44] Client "dav79.team" spawned in server <STEAM_0:0:536917690> (took 1398 seconds).
[11:44:56] Dropped "sad" from server<STEAM_0:1:513404105>
[11:45:10] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate05x05.mdl
[11:45:42] Client "хВоСтИк" connected.
[11:46:21] Dropped "dav79.team" from server<STEAM_0:0:536917690>
[11:49:26] ☭TolikUSR_1: лол а где все
[11:49:37] ☭TolikUSR_1 teleported to 0xadg
[11:49:42] ☭TolikUSR_1 teleported to Titanovsky
[11:50:05] Client "Dreeeem" connected.
[11:51:16] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[11:51:31] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2109_samara/vaz2109_samara.mdl
[11:52:23] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2109_samara/vaz2109_samara.mdl
[11:52:28] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2109_samara/vaz2109_samara.mdl
[11:52:29] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/ruscars/vaz2109_samara/vaz2109_samara.mdl
[11:53:12] Client "Dreeeem" spawned in server <STEAM_0:1:51068201> (took 187 seconds).
[11:53:21] Client "ibodoffn" connected.
[11:54:14] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[11:54:14] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[11:54:15] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[11:54:17] ☭TolikUSR_1<STEAM_0:1:445577586> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[11:54:21] Dreeeem: !pvp
[11:54:24] Client "L1nKiE" connected.
[11:54:39] Dreeeem suicided!
[11:54:52] Dreeeem: /pvp
[11:55:27] Dreeeem<STEAM_0:1:51068201> spawned sent arccw_ammo_pistol_large
[11:55:27] Dreeeem<STEAM_0:1:51068201> spawned sent arccw_ammo_pistol_large
[11:55:36] 0xadg killed Dreeeem using player
[11:55:55] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:55:55] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:55:55] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:56:10] 0xadg killed Dreeeem using player
[11:56:21] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:56:21] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:56:21] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:56:22] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:56:56] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:05] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:06] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:06] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:16] Dreeeem<STEAM_0:1:51068201> spawned vehicle models/blu/avia/avia.mdl
[11:57:24] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:28] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:49] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:54] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:55] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:55] 0xadg killed Dreeeem using player
[11:57:56] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:58] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:57:59] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:58:00] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:58:00] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:58:01] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:58:02] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_c17/fence03a.mdl
[11:58:18] Dreeeem: /build
[11:58:20] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate4x6.mdl
[11:58:24] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x8.mdl
[11:58:30] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x16.mdl
[11:58:33] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x5.mdl
[11:58:41] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x5.mdl
[11:58:43] Dreeeem suicided!
[11:58:53] Dreeeem<STEAM_0:1:51068201> spawned vehicle models/blu/zaz/zaz.mdl
[11:59:14] Dreeeem: пацаны тут минное поле
[11:59:15] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x4.mdl
[11:59:17] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x5.mdl
[11:59:26] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x24.mdl
[11:59:36] Client "L1nKiE" spawned in server <STEAM_0:0:420862137> (took 312 seconds).
[11:59:36] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x24.mdl
[11:59:40] Dreeeem: /pvp
[11:59:44] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/hunter/plates/plate2x5.mdl
[11:59:45] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:59:45] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[11:59:45] Dreeeem<STEAM_0:1:51068201> spawned sent item_ammo_357_large
[12:00:30] Client "Gubke" connected.
